Test MSE,Val MSE,Epoch,Model
3.5848980095689367,9.54556237628168,68,MPNNModel
3.5848980095689367,9.433180173544667,69,MPNNModel
3.5663128245298137,9.298081996700688,70,MPNNModel
3.383110561935585,9.293739782349927,71,MPNNModel
3.383110561935585,9.361333111328006,72,MPNNModel
3.286274038276563,9.264915081895996,73,MPNNModel
3.286274038276563,9.452947497022992,74,MPNNModel
3.286274038276563,9.499495486974027,75,MPNNModel
3.348155369617422,9.212944508978348,76,MPNNModel
3.5004209055713846,9.059852195452816,77,MPNNModel
3.5004209055713846,9.341231060120041,78,MPNNModel
3.5004209055713846,9.296351029075101,79,MPNNModel
3.5004209055713846,9.201173486222181,80,MPNNModel
3.5004209055713846,9.240700985679515,81,MPNNModel
3.5004209055713846,9.480498182394236,82,MPNNModel
3.4936314266754995,9.024238374906888,83,MPNNModel
3.4936314266754995,9.111546633213672,84,MPNNModel
3.4936314266754995,9.337483835542214,85,MPNNModel
3.4936314266754995,9.26642322264389,86,MPNNModel
3.4936314266754995,9.040491160224466,87,MPNNModel
3.4936314266754995,9.502431014234787,88,MPNNModel
3.4936314266754995,9.126703977814751,89,MPNNModel
3.4936314266754995,9.537230075037927,90,MPNNModel
3.262709837132903,9.019099859975228,91,MPNNModel
3.262709837132903,9.168210858204326,92,MPNNModel
3.262709837132903,9.101094761832815,93,MPNNModel
3.33551452494624,9.006316831509656,94,MPNNModel
3.33551452494624,9.95181203417286,95,MPNNModel
3.33551452494624,9.147434521549117,96,MPNNModel
3.6590040019271255,8.98639967172562,97,MPNNModel
3.6590040019271255,9.026774633586005,98,MPNNModel
3.6590040019271255,9.433436372585904,99,MPNNModel
3.6590040019271255,9.113370187257273,100,MPNNModel
3.224980762831461,8.871737788245442,101,MPNNModel
3.224980762831461,9.25152374716366,102,MPNNModel
3.224980762831461,9.214761499498712,103,MPNNModel
3.224980762831461,8.917897944510155,104,MPNNModel
3.236364801383178,8.72401162444568,105,MPNNModel
3.236364801383178,8.976108782776526,106,MPNNModel
3.236364801383178,8.809450596484751,107,MPNNModel
3.236364801383178,8.984218888020676,108,MPNNModel
3.236364801383178,8.772482139050329,109,MPNNModel
3.236364801383178,9.174425967519056,110,MPNNModel
3.236364801383178,8.86195777260349,111,MPNNModel
3.236364801383178,8.860598581621248,112,MPNNModel
3.3064244442477952,8.631579050562536,113,MPNNModel
3.3064244442477952,9.021654599887771,114,MPNNModel
3.3064244442477952,9.348511597459549,115,MPNNModel
3.3064244442477952,8.708192803245845,116,MPNNModel
3.3064244442477952,8.786237098671776,117,MPNNModel
3.3064244442477952,9.07948473541348,118,MPNNModel
3.3064244442477952,8.764627855791995,119,MPNNModel
3.3064244442477952,8.979946489619197,120,MPNNModel
3.3064244442477952,9.195565778241209,121,MPNNModel
3.141300059776707,8.543366458859715,122,MPNNModel
3.141300059776707,8.98190161945045,123,MPNNModel
3.141300059776707,8.670541921485011,124,MPNNModel
3.141300059776707,9.017577078441299,125,MPNNModel
3.141300059776707,8.70431127980452,126,MPNNModel
3.141300059776707,8.93619951654653,127,MPNNModel
3.141300059776707,8.794017793587342,128,MPNNModel
3.141300059776707,8.596734546304553,129,MPNNModel
3.141300059776707,8.769786087963137,130,MPNNModel
2.9726291226566466,8.454212760741363,131,MPNNModel
3.146389795010047,8.36408370118247,132,MPNNModel
3.146389795010047,8.786327452185988,133,MPNNModel
3.146389795010047,8.56425551301373,134,MPNNModel
3.146389795010047,8.613595434646827,135,MPNNModel
3.146389795010047,8.74300433446724,136,MPNNModel
3.146389795010047,8.553226299892856,137,MPNNModel
3.146389795010047,8.707930265994978,138,MPNNModel
3.146389795010047,9.194553652057998,139,MPNNModel
3.146389795010047,8.419289564097744,140,MPNNModel
3.146389795010047,8.55149856206881,141,MPNNModel
3.146389795010047,8.541553743779946,142,MPNNModel
